id;Consent_000_RAW;Consent_001_RAW;Goodbye_001_RAW;MDDF_03_RAW;MDDF_06_RAW;MDDF_09_RAW;MDDF_12_RAW;MDDF_18_RAW;MDDF_15_RAW;MDDF_24_RAW;MDDF_45_RAW;MDDF_21_RAW;MDDF_33_RAW;MDDF_36_RAW;MDDF_39_RAW;MDDF_48_RAW;MDDF_30_RAW;MDDF_27_RAW;MDDF_63_RAW;MDDF_51_RAW;MDDF_60_RAW;MDDF_42_RAW;MDDF_54_RAW;MDDF_57_RAW;CRS_01_RAW;CRS_02_RAW;CRS_03_RAW;CRS_04_RAW;CRS_05_RAW;CRS_06_RAW;CRS_07_RAW;CRS_08_RAW;CRS_09_RAW;CRS_10_RAW;CRS_11_RAW;CRS_12_RAW;CRS_13_RAW;CRS_14_RAW;CRS_15_RAW;CRS_16_RAW;CRS_17_RAW;CRS_18_RAW;CRS_19_RAW;CRS_20_RAW;MDDF_01_RAW;MDDF_02_RAW;MDDF_04_RAW;MDDF_05_RAW;MDDF_07_RAW;MDDF_08_RAW;MDDF_10_RAW;MDDF_11_RAW;MDDF_13_RAW;MDDF_14_RAW;MDDF_16_RAW;MDDF_17_RAW;MDDF_19_RAW;MDDF_20_RAW;MDDF_22_RAW;MDDF_23_RAW;MDDF_25_RAW;MDDF_26_RAW;MDDF_28_RAW;MDDF_29_RAW;MDDF_31_RAW;MDDF_32_RAW;MDDF_34_RAW;MDDF_35_RAW;MDDF_37_RAW;MDDF_38_RAW;MDDF_40_RAW;MDDF_41_RAW;MDDF_43_RAW;MDDF_44_RAW;MDDF_46_RAW;MDDF_47_RAW;MDDF_49_RAW;MDDF_50_RAW;MDDF_52_RAW;MDDF_53_RAW;MDDF_55_RAW;MDDF_56_RAW;MDDF_58_RAW;MDDF_59_RAW;MDDF_61_RAW;MDDF_62_RAW
30;"";acepto participar;oj2ezhwszwmf9o0xmy21;1;3;1;5;2;;;;;;;;;;;;;;;;;A menudo;Un poco;Ocasionalmente;Ocasionalmente;Muy a menudo;Rara vez;Ocasionalmente;Algo;Demasiado;Demasiado;Demasiado;Demasiado;Rara vez;Nunca;A menudo;Algo;Algo;A menudo;Muy a menudo;Ocasionalmente;Sin opinion;Si;Un poco adecuado;Si;Medianamente adecuado;Si;Poco inadecuado;Si;Medianamente inadecuado;No;Sin opinion;Si;Altamente adecuado;No;Medianamente inadecuado;No;Muy inadecuado;No;Altamente adecuado;No;Poco inadecuado;No;Medianamente inadecuado;No;Medianamente inadecuado;No;Altamente adecuado;No;Medianamente inadecuado;No;Poco inadecuado;No;Medianamente adecuado;No;Un poco adecuado;No;Altamente adecuado;No;Poco inadecuado;No;Un poco adecuado;No
20;"";acepto participar;y9xk3ytacls80b2q0x6c;;1;4;;2;3;;4;;1;4;6;6;;;;;;;;;Muy a menudo;Demasiado;Ocasionalmente;Nunca;Rara vez;A menudo;Rara vez;Algo;Algo;Demasiado;Un poco;Algo;Ocasionalmente;Muy a menudo;Muy a menudo;Demasiado;Demasiado;Rara vez;Nunca;A menudo;Altamente adecuado;No;Poco inadecuado;Si;Poco inadecuado;Si;Altamente adecuado;No;Un poco adecuado;Si;Medianamente inadecuado;Si;Altamente adecuado;No;Poco inadecuado;No;Poco inadecuado;No;Altamente adecuado;No;Un poco adecuado;Si;Sin opinion;Si;Medianamente inadecuado;Si;Poco inadecuado;No;Sin opinion;Si;Medianamente inadecuado;Si;Poco inadecuado;No;Medianamente adecuado;No;Un poco adecuado;No;Altamente adecuado;No;Poco inadecuado;No
21;"";acepto participar;5matexbx553s2spza0dk;;6;;;3;;;4;4;1;4;6;6;;;;;;;;;Muy a menudo;Mucho;Ocasionalmente;Nunca;Ocasionalmente;Muy a menudo;A menudo;Mucho;Nada;Nada;Un poco;Un poco;Rara vez;A menudo;Ocasionalmente;Mucho;Nada;Muy a menudo;Muy a menudo;Rara vez;Medianamente adecuado;No;Altamente adecuado;Si;Un poco adecuado;No;Un poco adecuado;No;Muy inadecuado;No;Poco inadecuado;Si;Un poco adecuado;Si;Poco inadecuado;No;Poco inadecuado;No;Altamente adecuado;No;Un poco adecuado;Si;Sin opinion;Si;Medianamente inadecuado;Si;Poco inadecuado;No;Sin opinion;Si;Medianamente inadecuado;Si;Poco inadecuado;No;Medianamente adecuado;No;Un poco adecuado;No;Altamente adecuado;No;Poco inadecuado;No
24;"";acepto participar;g1mqbmczh6kd8g5y7y04;1;1;;;4;3;;;;4;6;;;1;;;;;;;;Ocasionalmente;Nada;Rara vez;A menudo;Rara vez;Ocasionalmente;Ocasionalmente;Demasiado;Un poco;Algo;Algo;Demasiado;Muy a menudo;Muy a menudo;Muy a menudo;Un poco;Nada;A menudo;Ocasionalmente;Ocasionalmente;Poco inadecuado;Si;Sin opinion;Si;Un poco adecuado;No;Muy inadecuado;No;Poco inadecuado;Si;Un poco adecuado;Si;Medianamente inadecuado;No;Poco inadecuado;No;Altamente adecuado;No;Un poco adecuado;Si;Sin opinion;Si;Medianamente inadecuado;Si;Poco inadecuado;No;Medianamente adecuado;No;Altamente adecuado;No;Medianamente inadecuado;No;Poco inadecuado;No;Medianamente adecuado;No;Un poco adecuado;No;Altamente adecuado;No;Poco inadecuado;No
22;"";acepto participar;s75upvkfe86zpnylm585;3;;;;2;3;5;6;;;;;;;;;;;;;;Muy a menudo;Algo;Nunca;Rara vez;A menudo;Rara vez;Ocasionalmente;Algo;Demasiado;Un poco;Algo;Algo;Muy a menudo;Muy a menudo;Muy a menudo;Demasiado;Un poco;Nunca;A menudo;Ocasionalmente;Medianamente inadecuado;Si;Poco inadecuado;No;Poco inadecuado;No;Altamente adecuado;No;Un poco adecuado;Si;Medianamente inadecuado;Si;Altamente adecuado;No;Poco inadecuado;Si;Un poco adecuado;No;Medianamente inadecuado;No;Muy inadecuado;No;Altamente adecuado;No;Poco inadecuado;No;Medianamente inadecuado;No;Medianamente inadecuado;Si;Poco inadecuado;No;Medianamente inadecuado;No;Medianamente inadecuado;No;Altamente adecuado;No;Poco inadecuado;No;Altamente adecuado;No
23;"";acepto participar;yzmd0u498uzsmzw2g0w0;5;2;1;3;;2;4;6;1;;;;;;;7;;;;;;A menudo;Algo;Nunca;Ocasionalmente;Muy a menudo;A menudo;A menudo;Nada;Nada;Un poco;Un poco;Un poco;A menudo;Ocasionalmente;A menudo;Nada;Demasiado;Muy a menudo;Rara vez;Ocasionalmente;Poco inadecuado;Si;Medianamente adecuado;Si;Sin opinion;Si;Un poco adecuado;Si;Medianamente inadecuado;Si;Altamente adecuado;No;Un poco adecuado;Si;Un poco adecuado;Si;Medianamente inadecuado;No;Muy inadecuado;No;Altamente adecuado;No;Poco inadecuado;No;Medianamente inadecuado;No;Medianamente inadecuado;No;Medianamente adecuado;Si;Medianamente inadecuado;No;Medianamente inadecuado;No;Altamente adecuado;No;Poco inadecuado;No;Altamente adecuado;No;Medianamente inadecuado;Si
26;"";acepto participar;udmvygv5dgttg2vqemz5;4;;;3;;2;3;;1;6;;;;4;1;6;4;7;;;;Nunca;Un poco;A menudo;Rara vez;Ocasionalmente;Ocasionalmente;Muy a menudo;Un poco;Algo;Algo;Demasiado;Demasiado;Muy a menudo;Muy a menudo;Rara vez;Nada;Mucho;Ocasionalmente;Ocasionalmente;A menudo;Poco inadecuado;Si;Altamente adecuado;No;Altamente adecuado;No;Un poco adecuado;Si;Medianamente inadecuado;Si;Altamente adecuado;No;Un poco adecuado;Si;Medianamente inadecuado;Si;Un poco adecuado;Si;Sin opinion;Si;Medianamente inadecuado;Si;Poco inadecuado;No;Medianamente adecuado;No;Un poco adecuado;No;Medianamente adecuado;No;Medianamente adecuado;No;Medianamente adecuado;Si;Poco inadecuado;No;Altamente adecuado;No;Medianamente inadecuado;Si;Medianamente inadecuado;Si
27;"";acepto participar;8vkka8hekh9cp9yjo5pv;;;;3;;2;3;;1;6;;;;4;1;6;4;7;;;;Nunca;Algo;Muy a menudo;A menudo;A menudo;Nunca;Nunca;Un poco;Un poco;Un poco;Mucho;Algo;A menudo;Nunca;Muy a menudo;Demasiado;Un poco;Ocasionalmente;Rara vez;Ocasionalmente;Un poco adecuado;No;Un poco adecuado;No;Altamente adecuado;No;Un poco adecuado;Si;Medianamente inadecuado;Si;Altamente adecuado;No;Un poco adecuado;Si;Medianamente inadecuado;Si;Un poco adecuado;Si;Sin opinion;Si;Medianamente inadecuado;Si;Poco inadecuado;No;Medianamente adecuado;No;Un poco adecuado;No;Medianamente adecuado;No;Medianamente adecuado;No;Medianamente adecuado;Si;Poco inadecuado;No;Altamente adecuado;No;Medianamente inadecuado;Si;Medianamente inadecuado;Si
10;"";acepto participar;to0a83jgd0sly990pz2k;;1;7;3;;;1;;3;;1;4;;2;3;;;;6;;;Muy a menudo;Mucho;Nunca;Ocasionalmente;Nunca;Muy a menudo;Muy a menudo;Algo;Nada;Un poco;Mucho;Un poco;Ocasionalmente;Ocasionalmente;Muy a menudo;Un poco;Algo;Ocasionalmente;Muy a menudo;Muy a menudo;Poco inadecuado;No;Medianamente inadecuado;Si;Muy inadecuado;Si;Medianamente inadecuado;Si;Poco inadecuado;No;Altamente adecuado;No;Un poco adecuado;Si;Sin opinion;Si;Un poco adecuado;Si;Medianamente inadecuado;Si;Altamente adecuado;No;Un poco adecuado;Si;Sin opinion;Si;Medianamente inadecuado;Si;Medianamente inadecuado;No;Muy inadecuado;No;Altamente adecuado;No;Poco inadecuado;No;Medianamente inadecuado;No;Medianamente inadecuado;No;Altamente adecuado;No
25;"";acepto participar;ag4rlorhxb9jd7a8xdf8;6;;;;4;3;;;;4;6;;;1;;;;;;;;Ocasionalmente;Nada;Ocasionalmente;Muy a menudo;A menudo;A menudo;Nunca;Nada;Un poco;Un poco;Un poco;Mucho;Ocasionalmente;A menudo;Nunca;Demasiado;Demasiado;Rara vez;Ocasionalmente;Rara vez;Altamente adecuado;Si;Un poco adecuado;No;Un poco adecuado;No;Muy inadecuado;No;Poco inadecuado;Si;Un poco adecuado;Si;Medianamente inadecuado;No;Poco inadecuado;No;Altamente adecuado;No;Un poco adecuado;Si;Sin opinion;Si;Medianamente inadecuado;Si;Poco inadecuado;No;Medianamente adecuado;No;Altamente adecuado;No;Medianamente inadecuado;No;Poco inadecuado;No;Medianamente adecuado;No;Un poco adecuado;No;Altamente adecuado;No;Poco inadecuado;No
