id;Consent_000_RAW;Consent_001_RAW;Consent_000_DIR;Consent_001_DIR;Consent_RAW_NA;Consent_DIR_NA;Consent_DIRt;CRS_01_RAW;CRS_02_RAW;CRS_03_RAW;CRS_04_RAW;CRS_05_RAW;CRS_06_RAW;CRS_07_RAW;CRS_08_RAW;CRS_09_RAW;CRS_10_RAW;CRS_11_RAW;CRS_12_RAW;CRS_13_RAW;CRS_14_RAW;CRS_15_RAW;CRS_16_RAW;CRS_17_RAW;CRS_18_RAW;CRS_19_RAW;CRS_20_RAW;CRS_01_DIR;CRS_02_DIR;CRS_03_DIR;CRS_04_DIR;CRS_05_DIR;CRS_06_DIR;CRS_07_DIR;CRS_08_DIR;CRS_09_DIR;CRS_10_DIR;CRS_11_DIR;CRS_12_DIR;CRS_13_DIR;CRS_14_DIR;CRS_15_DIR;CRS_16_DIR;CRS_17_DIR;CRS_18_DIR;CRS_19_DIR;CRS_20_DIR;CRS_RAW_NA;CRS_DIR_NA;CRS_Intelectual_DIRd;CRS_Ideologica_DIRd;CRS_PracticaPublica_DIRd;CRS_PracticaPrivada_DIRd;CRS_ExperienciaReligiosa_DIRd;CRS_DIRt;Goodbye_001_RAW;Goodbye_001_DIR;Goodbye_RAW_NA;Goodbye_DIR_NA;Goodbye_DIRt;MDDF_01_RAW;MDDF_02_RAW;MDDF_03_RAW;MDDF_04_RAW;MDDF_05_RAW;MDDF_06_RAW;MDDF_07_RAW;MDDF_08_RAW;MDDF_09_RAW;MDDF_10_RAW;MDDF_11_RAW;MDDF_12_RAW;MDDF_13_RAW;MDDF_14_RAW;MDDF_15_RAW;MDDF_16_RAW;MDDF_17_RAW;MDDF_18_RAW;MDDF_19_RAW;MDDF_20_RAW;MDDF_21_RAW;MDDF_22_RAW;MDDF_23_RAW;MDDF_24_RAW;MDDF_25_RAW;MDDF_26_RAW;MDDF_27_RAW;MDDF_28_RAW;MDDF_29_RAW;MDDF_30_RAW;MDDF_31_RAW;MDDF_32_RAW;MDDF_33_RAW;MDDF_34_RAW;MDDF_35_RAW;MDDF_36_RAW;MDDF_37_RAW;MDDF_38_RAW;MDDF_39_RAW;MDDF_40_RAW;MDDF_41_RAW;MDDF_42_RAW;MDDF_43_RAW;MDDF_44_RAW;MDDF_45_RAW;MDDF_46_RAW;MDDF_47_RAW;MDDF_48_RAW;MDDF_49_RAW;MDDF_50_RAW;MDDF_51_RAW;MDDF_52_RAW;MDDF_53_RAW;MDDF_54_RAW;MDDF_55_RAW;MDDF_56_RAW;MDDF_57_RAW;MDDF_58_RAW;MDDF_59_RAW;MDDF_60_RAW;MDDF_61_RAW;MDDF_62_RAW;MDDF_63_RAW;MDDF_01_DIR;MDDF_02_DIR;MDDF_03_DIR;MDDF_04_DIR;MDDF_05_DIR;MDDF_06_DIR;MDDF_07_DIR;MDDF_08_DIR;MDDF_09_DIR;MDDF_10_DIR;MDDF_11_DIR;MDDF_12_DIR;MDDF_13_DIR;MDDF_14_DIR;MDDF_15_DIR;MDDF_16_DIR;MDDF_17_DIR;MDDF_18_DIR;MDDF_19_DIR;MDDF_20_DIR;MDDF_21_DIR;MDDF_22_DIR;MDDF_23_DIR;MDDF_24_DIR;MDDF_25_DIR;MDDF_26_DIR;MDDF_27_DIR;MDDF_28_DIR;MDDF_29_DIR;MDDF_30_DIR;MDDF_31_DIR;MDDF_32_DIR;MDDF_33_DIR;MDDF_34_DIR;MDDF_35_DIR;MDDF_36_DIR;MDDF_37_DIR;MDDF_38_DIR;MDDF_39_DIR;MDDF_40_DIR;MDDF_41_DIR;MDDF_42_DIR;MDDF_43_DIR;MDDF_44_DIR;MDDF_45_DIR;MDDF_46_DIR;MDDF_47_DIR;MDDF_48_DIR;MDDF_49_DIR;MDDF_50_DIR;MDDF_51_DIR;MDDF_52_DIR;MDDF_53_DIR;MDDF_54_DIR;MDDF_55_DIR;MDDF_56_DIR;MDDF_57_DIR;MDDF_58_DIR;MDDF_59_DIR;MDDF_60_DIR;MDDF_61_DIR;MDDF_62_DIR;MDDF_63_DIR;MDDF_RAW_NA;MDDF_DIR_NA;MDDF_DisgustoMoralDumbfounding_DIRd;MDDF_DisgustoMoralSinDumbfounding_DIRd;MDDF_DisgustoNoMoral_DIRd;MDDF_SituacionesControl_DIRd;MDDF_DIRt
1;"";acepto participar;;1;0;0;1;Ocasionalmente;Mucho;A menudo;Rara vez;A menudo;Nunca;A menudo;Nada;Algo;Algo;Demasiado;Mucho;Ocasionalmente;Nunca;Ocasionalmente;Demasiado;Mucho;A menudo;Nunca;Nunca;3;4;4;2;4;1;4;1;3;3;5;4;3;1;3;5;4;4;1;1;0;0;2.33333333333333;4;3.66666666666667;3.33333333333333;2;60;jbd2uzf26ebnr3uct9bh;jbd2uzf26ebnr3uct9bh;0;0;DONE;Un poco adecuado;Si;6;Medianamente inadecuado;Si;2;Un poco adecuado;Si;3;Medianamente inadecuado;Si;1;Altamente adecuado;No;;Poco inadecuado;Si;1;Sin opinion;Si;1;Poco inadecuado;Si;5;Medianamente adecuado;Si;2;Muy inadecuado;No;;Poco inadecuado;Si;3;Un poco adecuado;Si;4;Medianamente inadecuado;No;;Muy inadecuado;No;;Medianamente inadecuado;Si;2;Altamente adecuado;No;;Un poco adecuado;Si;1;Sin opinion;Si;4;Medianamente inadecuado;Si;6;Poco inadecuado;No;;Medianamente adecuado;No;;4;1;6;1;1;2;4;1;3;1;1;1;6;0;;2;1;1;3;1;1;2;1;5;5;1;2;0;0;;2;1;3;4;1;4;1;0;;0;0;;1;1;2;6;0;;4;1;1;3;1;4;1;1;6;2;0;;5;0;;7;7;15;26;32;39;112
10;"";acepto participar;;1;0;0;1;Muy a menudo;Mucho;Nunca;Ocasionalmente;Nunca;Muy a menudo;Muy a menudo;Algo;Nada;Un poco;Mucho;Un poco;Ocasionalmente;Ocasionalmente;Muy a menudo;Un poco;Algo;Ocasionalmente;Muy a menudo;Muy a menudo;5;4;1;3;1;5;5;3;1;2;4;2;3;3;5;2;3;3;5;5;0;0;4.33333333333333;2.33333333333333;2;3;4.2;65;to0a83jgd0sly990pz2k;to0a83jgd0sly990pz2k;0;0;DONE;Poco inadecuado;No;;Medianamente inadecuado;Si;1;Muy inadecuado;Si;7;Medianamente inadecuado;Si;3;Poco inadecuado;No;;Altamente adecuado;No;;Un poco adecuado;Si;3;Sin opinion;Si;1;Un poco adecuado;Si;3;Medianamente inadecuado;Si;2;Altamente adecuado;No;;Un poco adecuado;Si;1;Sin opinion;Si;4;Medianamente inadecuado;Si;6;Medianamente inadecuado;No;;Muy inadecuado;No;;Altamente adecuado;No;;Poco inadecuado;No;;Medianamente inadecuado;No;;Medianamente inadecuado;No;;Altamente adecuado;No;;2;0;;1;1;1;0;1;7;1;1;3;2;0;;6;0;;4;1;3;3;1;1;4;1;3;1;1;2;6;0;;4;1;1;3;1;4;1;1;6;1;0;;0;0;;6;0;;2;0;;1;0;;1;0;;6;0;;11;11;5;29;39;23;96
11;"";acepto participar;;1;0;0;1;Nunca;Mucho;Nunca;Ocasionalmente;Ocasionalmente;Muy a menudo;A menudo;Algo;Nada;Algo;Demasiado;Mucho;A menudo;Nunca;Nunca;Un poco;Un poco;Rara vez;A menudo;Ocasionalmente;1;4;1;3;3;5;4;3;1;3;5;4;4;1;1;2;2;2;4;3;0;0;1.66666666666667;2.33333333333333;2;3.5;3.4;56;9l0g27yha117cda1ebhk;9l0g27yha117cda1ebhk;0;0;DONE;Medianamente inadecuado;Si;3;Un poco adecuado;No;;Un poco adecuado;No;;Medianamente adecuado;No;;Altamente adecuado;Si;6;Un poco adecuado;No;;Muy inadecuado;No;;Medianamente adecuado;Si;2;Muy inadecuado;No;;Poco inadecuado;Si;3;Un poco adecuado;Si;4;Medianamente inadecuado;No;;Muy inadecuado;No;;Altamente adecuado;No;;Un poco adecuado;No;;Medianamente inadecuado;No;;Muy inadecuado;No;;Altamente adecuado;No;;Poco inadecuado;No;;Medianamente inadecuado;No;;Medianamente inadecuado;No;;1;1;3;4;0;;4;0;;5;0;;6;1;6;4;0;;0;0;;5;1;2;0;0;;2;1;3;4;1;4;1;0;;0;0;;6;0;;4;0;;1;0;;0;0;;6;0;;2;0;;1;0;;1;0;;16;16;9;26;30;15;80
12;"";acepto participar;;1;0;0;1;A menudo;Nada;Ocasionalmente;Nunca;Muy a menudo;Muy a menudo;Ocasionalmente;Nada;Un poco;Mucho;Un poco;Algo;Ocasionalmente;Muy a menudo;Rara vez;Algo;Algo;Muy a menudo;Muy a menudo;Muy a menudo;4;1;3;1;5;5;3;1;2;4;2;3;3;5;2;3;3;5;5;5;0;0;2.33333333333333;2;3.33333333333333;3.5;4.2;65;0haoohelgs7cluojdc4l;0haoohelgs7cluojdc4l;0;0;DONE;Poco inadecuado;No;;Muy inadecuado;Si;7;Muy inadecuado;Si;2;Poco inadecuado;Si;1;Sin opinion;Si;1;Un poco adecuado;Si;3;Medianamente inadecuado;Si;2;Un poco adecuado;Si;7;Poco inadecuado;No;;Poco inadecuado;No;;Altamente adecuado;No;;Un poco adecuado;Si;1;Sin opinion;Si;4;Medianamente inadecuado;Si;6;Sin opinion;Si;2;Altamente adecuado;No;;Poco inadecuado;No;;Medianamente inadecuado;No;;Medianamente inadecuado;No;;Altamente adecuado;No;;Poco inadecuado;No;;2;0;;0;1;7;0;1;2;2;1;1;3;1;1;4;1;3;1;1;2;4;1;7;2;0;;2;0;;6;0;;4;1;1;3;1;4;1;1;6;3;1;2;6;0;;2;0;;1;0;;1;0;;6;0;;2;0;;10;10;10;24;38;30;102
13;"";acepto participar;;1;0;0;1;A menudo;Nada;Ocasionalmente;Ocasionalmente;Muy a menudo;A menudo;Ocasionalmente;Nada;Algo;Demasiado;Mucho;Mucho;Nunca;Nunca;Rara vez;Un poco;Un poco;A menudo;Ocasionalmente;A menudo;4;1;3;3;5;4;3;1;3;5;4;4;1;1;2;2;2;4;3;4;0;0;2.33333333333333;2;3.33333333333333;3.83333333333333;2.6;59;sg0cqglvv1ozgghj1x4y;sg0cqglvv1ozgghj1x4y;0;0;DONE;Altamente adecuado;No;;Un poco adecuado;No;;Muy inadecuado;Si;2;Poco inadecuado;Si;1;Sin opinion;Si;1;Un poco adecuado;Si;3;Medianamente inadecuado;Si;2;Un poco adecuado;Si;7;Poco inadecuado;No;;Poco inadecuado;No;;Altamente adecuado;No;;Un poco adecuado;Si;1;Sin opinion;Si;4;Medianamente inadecuado;Si;6;Sin opinion;Si;2;Altamente adecuado;No;;Poco inadecuado;No;;Medianamente inadecuado;No;;Medianamente inadecuado;No;;Altamente adecuado;No;;Poco inadecuado;No;;6;0;;4;0;;0;1;2;2;1;1;3;1;1;4;1;3;1;1;2;4;1;7;2;0;;2;0;;6;0;;4;1;1;3;1;4;1;1;6;3;1;2;6;0;;2;0;;1;0;;1;0;;6;0;;2;0;;11;11;10;24;38;30;102
14;"";acepto participar;;1;0;0;1;Nunca;Algo;Nunca;Muy a menudo;Muy a menudo;Ocasionalmente;Nunca;Un poco;Mucho;Un poco;Algo;Algo;Muy a menudo;Rara vez;Ocasionalmente;Algo;Demasiado;Muy a menudo;Muy a menudo;Muy a menudo;1;3;1;5;5;3;1;2;4;2;3;3;5;2;3;3;5;5;5;5;0;0;2;3.33333333333333;2.66666666666667;4.33333333333333;3.2;66;fgwcwwzg1by5yav145nr;fgwcwwzg1by5yav145nr;0;0;DONE;Medianamente inadecuado;Si;1;Altamente adecuado;No;;Altamente adecuado;No;;Poco inadecuado;Si;1;Sin opinion;Si;1;Un poco adecuado;Si;3;Medianamente inadecuado;Si;2;Muy inadecuado;No;;Poco inadecuado;Si;3;Un poco adecuado;Si;4;Medianamente inadecuado;No;;Muy inadecuado;No;;Altamente adecuado;No;;Poco inadecuado;No;;Un poco adecuado;Si;1;Sin opinion;Si;4;Medianamente inadecuado;Si;6;Poco inadecuado;No;;Medianamente adecuado;No;;Un poco adecuado;No;;Altamente adecuado;No;;1;1;1;6;0;;6;0;;2;1;1;3;1;1;4;1;3;1;1;2;0;0;;2;1;3;4;1;4;1;0;;0;0;;6;0;;2;0;;4;1;1;3;1;4;1;1;6;2;0;;5;0;;4;0;;6;0;;11;11;9;27;24;39;99
15;"";acepto participar;;1;0;0;1;Nunca;Algo;Ocasionalmente;Muy a menudo;A menudo;Ocasionalmente;Nunca;Algo;Demasiado;Mucho;Mucho;Nada;Nunca;Rara vez;Rara vez;Un poco;Mucho;Ocasionalmente;A menudo;Nunca;1;3;3;5;4;3;1;3;5;4;4;1;1;2;2;2;4;3;4;1;0;0;2;3.33333333333333;3.66666666666667;3.5;1.6;56;gwbeg6ykjtcp04dv9knc;gwbeg6ykjtcp04dv9knc;0;0;DONE;Poco inadecuado;Si;2;Medianamente adecuado;No;;Medianamente adecuado;No;;Altamente adecuado;Si;6;Un poco adecuado;No;;Muy inadecuado;No;;Poco inadecuado;Si;3;Un poco adecuado;Si;7;Poco inadecuado;No;;Poco inadecuado;No;;Altamente adecuado;No;;Un poco adecuado;Si;1;Sin opinion;Si;4;Medianamente inadecuado;Si;6;Sin opinion;Si;2;Altamente adecuado;No;;Poco inadecuado;No;;Medianamente inadecuado;No;;Medianamente inadecuado;No;;Altamente adecuado;No;;Poco inadecuado;No;;2;1;2;5;0;;5;0;;6;1;6;4;0;;0;0;;2;1;3;4;1;7;2;0;;2;0;;6;0;;4;1;1;3;1;4;1;1;6;3;1;2;6;0;;2;0;;1;0;;1;0;;6;0;;2;0;;13;13;10;28;38;30;106
16;"";acepto participar;;1;0;0;1;Ocasionalmente;Nada;Muy a menudo;Muy a menudo;Ocasionalmente;Nunca;Rara vez;Mucho;Un poco;Algo;Algo;Demasiado;Rara vez;Ocasionalmente;Ocasionalmente;Demasiado;Demasiado;Muy a menudo;Muy a menudo;Rara vez;3;1;5;5;3;1;2;4;2;3;3;5;2;3;3;5;5;5;5;2;0;0;3.33333333333333;2.66666666666667;4.33333333333333;4.33333333333333;2;67;4boc2x5s7l7n0m7ndqed;4boc2x5s7l7n0m7ndqed;0;0;DONE;Muy inadecuado;Si;7;Medianamente inadecuado;Si;3;Poco inadecuado;Si;5;Medianamente adecuado;Si;2;Muy inadecuado;No;;Poco inadecuado;Si;3;Un poco adecuado;Si;4;Altamente adecuado;Si;2;Poco inadecuado;No;;Altamente adecuado;No;;Un poco adecuado;Si;1;Sin opinion;Si;4;Medianamente inadecuado;Si;6;Poco inadecuado;No;;Medianamente inadecuado;Si;6;Poco inadecuado;No;;Medianamente inadecuado;No;;Medianamente inadecuado;No;;Altamente adecuado;No;;Poco inadecuado;No;;Altamente adecuado;No;;0;1;7;1;1;3;2;1;5;5;1;2;0;0;;2;1;3;4;1;4;6;1;2;2;0;;6;0;;4;1;1;3;1;4;1;1;6;2;0;;1;1;6;2;0;;1;0;;1;0;;6;0;;2;0;;6;0;;10;10;13;31;41;26;111
17;"";acepto participar;;1;0;0;1;Ocasionalmente;Algo;Muy a menudo;A menudo;Ocasionalmente;Nunca;Ocasionalmente;Demasiado;Mucho;Mucho;Nada;Nada;Rara vez;Rara vez;Rara vez;Mucho;Algo;A menudo;Nunca;Muy a menudo;3;3;5;4;3;1;3;5;4;4;1;1;2;2;2;4;3;4;1;5;0;0;3.33333333333333;3.66666666666667;4;2.33333333333333;2.6;60;wv0y9fajq5f1kzfwxbwl;wv0y9fajq5f1kzfwxbwl;0;0;DONE;Un poco adecuado;No;;Medianamente adecuado;No;;Medianamente inadecuado;Si;3;Poco inadecuado;No;;Altamente adecuado;No;;Un poco adecuado;Si;3;Medianamente inadecuado;Si;2;Un poco adecuado;Si;3;Medianamente inadecuado;Si;2;Altamente adecuado;No;;Un poco adecuado;Si;1;Sin opinion;Si;4;Medianamente inadecuado;Si;6;Poco inadecuado;No;;Un poco adecuado;Si;1;Altamente adecuado;No;;Medianamente inadecuado;No;;Poco inadecuado;No;;Medianamente adecuado;No;;Un poco adecuado;No;;Altamente adecuado;No;;4;0;;5;0;;1;1;3;2;0;;6;0;;4;1;3;1;1;2;4;1;3;1;1;2;6;0;;4;1;1;3;1;4;1;1;6;2;0;;4;1;1;6;0;;1;0;;2;0;;5;0;;4;0;;6;0;;12;12;9;25;42;30;106
18;"";acepto participar;;1;0;0;1;Nunca;Demasiado;Muy a menudo;Ocasionalmente;Nunca;Rara vez;A menudo;Un poco;Algo;Algo;Demasiado;Un poco;Ocasionalmente;Ocasionalmente;Muy a menudo;Demasiado;Demasiado;Muy a menudo;Rara vez;Nunca;1;5;5;3;1;2;4;2;3;3;5;2;3;3;5;5;5;5;2;1;0;0;2.66666666666667;4.33333333333333;4.33333333333333;3;2.6;65;eos76rvjecl16r6t6e29;eos76rvjecl16r6t6e29;0;0;DONE;Muy inadecuado;Si;2;Poco inadecuado;Si;1;Altamente adecuado;Si;6;Un poco adecuado;No;;Muy inadecuado;No;;Poco inadecuado;Si;3;Un poco adecuado;Si;4;Poco inadecuado;Si;3;Un poco adecuado;Si;4;Medianamente inadecuado;No;;Muy inadecuado;No;;Altamente adecuado;No;;Poco inadecuado;No;;Medianamente inadecuado;No;;Un poco adecuado;Si;1;Altamente adecuado;No;;Medianamente inadecuado;No;;Poco inadecuado;No;;Medianamente adecuado;No;;Un poco adecuado;No;;Altamente adecuado;No;;0;1;2;2;1;1;6;1;6;4;0;;0;0;;2;1;3;4;1;4;2;1;3;4;1;4;1;0;;0;0;;6;0;;2;0;;1;0;;4;1;1;6;0;;1;0;;2;0;;5;0;;4;0;;6;0;;13;13;7;32;25;30;94
