id,Consent_DIRt,CRS_Intelectual_DIRd,CRS_Ideologica_DIRd,CRS_PracticaPublica_DIRd,CRS_PracticaPrivada_DIRd,CRS_ExperienciaReligiosa_DIRd,CRS_DIRt,Goodbye_DIRt,MDDF_DisgustoMoralDumbfounding_DIRd,MDDF_DisgustoMoralSinDumbfounding_DIRd,MDDF_DisgustoNoMoral_DIRd,MDDF_SituacionesControl_DIRd,MDDF_DIRt
1,1,2.33333333333333,4,3.66666666666667,3.33333333333333,2,60,DONE,15,26,32,39,112
10,1,4.33333333333333,2.33333333333333,2,3,4.2,65,DONE,5,29,39,23,96
11,1,1.66666666666667,2.33333333333333,2,3.5,3.4,56,DONE,9,26,30,15,80
12,1,2.33333333333333,2,3.33333333333333,3.5,4.2,65,DONE,10,24,38,30,102
13,1,2.33333333333333,2,3.33333333333333,3.83333333333333,2.6,59,DONE,10,24,38,30,102
14,1,2,3.33333333333333,2.66666666666667,4.33333333333333,3.2,66,DONE,9,27,24,39,99
15,1,2,3.33333333333333,3.66666666666667,3.5,1.6,56,DONE,10,28,38,30,106
16,1,3.33333333333333,2.66666666666667,4.33333333333333,4.33333333333333,2,67,DONE,13,31,41,26,111
17,1,3.33333333333333,3.66666666666667,4,2.33333333333333,2.6,60,DONE,9,25,42,30,106
18,1,2.66666666666667,4.33333333333333,4.33333333333333,3,2.6,65,DONE,7,32,25,30,94
19,1,3.66666666666667,4,3,2.16666666666667,3.4,62,DONE,9,32,25,30,96
2,1,3,1.66666666666667,3.66666666666667,3.66666666666667,2,57,DONE,13,31,38,25,107
20,1,4.33333333333333,4.33333333333333,4.33333333333333,1.83333333333333,3.6,68,DONE,10,31,34,35,110
21,1,4,3,1.66666666666667,3,3.4,61,DONE,18,23,34,35,110
22,1,4.33333333333333,4.33333333333333,1.66666666666667,2.83333333333333,3.6,66,DONE,7,26,22,26,81
23,1,3,1.66666666666667,2.66666666666667,3.16666666666667,3.6,59,DONE,16,29,20,37,102
24,1,4.33333333333333,1.66666666666667,2,3.5,3.8,64,DONE,9,20,37,26,92
25,1,1.66666666666667,2.66666666666667,3.33333333333333,3.33333333333333,2.8,57,DONE,17,20,37,26,100
26,1,1.66666666666667,2,3.66666666666667,3.5,4.4,65,DONE,13,30,38,45,126
27,1,2.66666666666667,3.33333333333333,3,3.33333333333333,2,57,DONE,8,30,38,45,121
28,1,2,3.66666666666667,3.33333333333333,3.83333333333333,3.8,69,DONE,8,24,15,26,73
29,1,3.33333333333333,3,3.66666666666667,2.83333333333333,2.4,59,DONE,8,16,39,24,87
3,1,4,3.66666666666667,3.66666666666667,2.33333333333333,2.2,59,DONE,6,31,38,25,100
30,1,3.66666666666667,3.33333333333333,3.66666666666667,4.5,2.2,70,DONE,13,28,17,24,82
31,1,3,3.66666666666667,3,2.16666666666667,3.6,60,DONE,4,32,17,24,77
32,1,3.33333333333333,3.66666666666667,4,3.66666666666667,2.6,68,DONE,14,31,39,28,112
33,1,3.66666666666667,3,2.66666666666667,2.66666666666667,2.8,58,DONE,14,24,24,40,102
34,1,3.66666666666667,4,5,2.16666666666667,3.4,68,DONE,14,24,24,40,102
35,1,3,2.66666666666667,1.66666666666667,3.5,3.2,59,DONE,6,19,24,40,89
36,1,4,5,2.33333333333333,2.5,4,69,DONE,12,23,30,41,106
37,1,2.66666666666667,1.66666666666667,3.66666666666667,3.16666666666667,2.6,56,DONE,15,30,35,33,113
38,1,5,2.33333333333333,2,3.5,4.4,71,DONE,11,30,35,33,109
39,1,1.66666666666667,3.66666666666667,3.33333333333333,2.83333333333333,3.4,60,DONE,15,29,30,53,127
4,1,1.66666666666667,3.66666666666667,3,3.33333333333333,2.6,58,DONE,10,20,37,24,91
40,1,2.33333333333333,2,3,4.16666666666667,4.8,71,DONE,4,18,26,37,85
41,1,3.66666666666667,3.33333333333333,3,3,3,63,DONE,12,13,35,33,93
42,1,2,3,4,4.5,3.6,72,DONE,10,30,26,33,99
43,1,3.33333333333333,3,2.66666666666667,3.5,2.8,62,DONE,9,16,30,53,108
44,1,3,4,4.33333333333333,4.5,2.4,73,DONE,8,16,30,53,107
45,1,3,2.66666666666667,3.33333333333333,2.66666666666667,3.6,61,DONE,10,10,26,33,79
46,1,4,4.33333333333333,4.66666666666667,3.66666666666667,2.4,73,DONE,11,16,39,40,106
47,1,2.66666666666667,3.33333333333333,3.66666666666667,2.5,3.4,61,DONE,5,29,24,32,90
48,1,4.33333333333333,4.66666666666667,4.33333333333333,2.5,3.4,72,DONE,12,19,27,53,111
49,1,3.33333333333333,3.66666666666667,1.66666666666667,3.33333333333333,2.6,59,DONE,7,10,24,32,73
5,1,3.66666666666667,3.66666666666667,3,2,2.8,57,DONE,8,20,37,24,89
50,1,4.66666666666667,4.33333333333333,3,2.66666666666667,4,72,DONE,12,18,40,34,104
51,1,3.66666666666667,1.66666666666667,3.33333333333333,3.16666666666667,2.6,58,DONE,1,20,34,47,102
52,1,4.33333333333333,3,2,3.66666666666667,4,70,DONE,14,16,28,19,77
53,1,1.66666666666667,3.33333333333333,3.33333333333333,2.5,3.6,58,DONE,12,16,28,19,75
54,1,3,2,3.33333333333333,3.83333333333333,4.2,69,DONE,4,19,35,30,88
